ER/IP,H/IP,HR/IP,BB/IP,K/IP,TB/IP
0.406662040249826,0.908396946564885,0.118667591950035,0.358084663428175,1.02845246356697,1.50312283136711
0.524514338575393,1.01503237742831,0.133209990749306,0.40518038852914,0.872802960222017,1.69079555966698
0.551700208188758,1.04441360166551,0.16793893129771,0.401804302567661,0.855655794587092,1.77515614156836
0.411513379806611,0.933663143692377,0.131549359118507,0.313694625590286,1.06588711490893,1.54688554081403
0.439428834638415,0.894058037770613,0.134039613081529,0.382772915707047,0.994242284661446,1.49239981575311
0.531066822977726,0.973505275498241,0.170222743259086,0.444548651817116,0.83915592028136,1.72262602579132
0.574125874125874,1.00839160839161,0.173426573426573,0.441258741258741,0.909090909090909,1.77972027972028
0.367191115224433,0.87945395650162,0.113142063859324,0.281813975011569,1.12031466913466,1.41739935215178
0.501507071643867,1.01066543009506,0.13215859030837,0.370044052863436,0.883375840482263,1.6784140969163
0.595634827505281,1.11734334663225,0.153485097394978,0.37878432292889,0.846280215911758,1.83126026754283
0.457814661134163,0.908713692946058,0.132780082987552,0.360995850622407,1.10165975103734,1.54149377593361
0.512636216090888,1.02944586134941,0.136332019476003,0.361001623000232,0.845814977973568,1.68467424066775
0.466450717260527,0.953031004164738,0.155483572420176,0.326237852845905,0.910689495603887,1.62702452568255
0.375865251499769,0.848638670973696,0.127365020766036,0.305952930318413,1.07221965851407,1.41693585602215
0.535120147874307,1.0050831792976,0.133780036968577,0.434611829944547,0.833179297597042,1.6518022181146
0.444085773576205,0.955268618860964,0.127968641918377,0.382522480977634,0.931058335254784,1.57020982245792
0.50974930362117,1.03551532033426,0.155988857938719,0.336350974930362,0.811977715877437,1.73607242339833
0.556923791821561,1.07202602230483,0.153345724907063,0.413336431226766,0.95771375464684,1.75789962825279
0.413483663138518,0.861481822365393,0.132535664979291,0.34790612057064,1.07685227795674,1.44339622641509
0.519916142557652,1.00908455625437,0.146750524109015,0.350803633822502,0.839972047519217,1.69811320754717
0.505898681471201,1.02081887578071,0.153365718251214,0.365718251214434,0.908396946564885,1.72519083969466
0.469227209625173,1.01619620546044,0.127024525682554,0.354696899583526,0.875983341045812,1.66034243405831
0.518639328984157,0.99044734389562,0.157968313140727,0.387232059645853,0.92614165890028,1.68872320596459
0.495024299930572,0.97130293913446,0.164545244156445,0.340199028002777,0.863688960888683,1.66350381856052
0.5,1.04338842975207,0.12534435261708,0.341597796143251,0.849862258953168,1.70385674931129
0.445414847161572,0.960468857733854,0.126177890140198,0.339921857044358,0.931509997701678,1.56239944840267
0.441522491349481,0.916262975778547,0.13356401384083,0.348096885813149,0.935640138408304,1.52733564013841
0.517313502207762,1.00604229607251,0.149198233790379,0.389728096676737,0.771787125261446,1.67185684406228
0.491467576791809,0.996587030716723,0.138566552901024,0.372696245733788,0.936518771331058,1.65938566552901
0.430645161290323,0.898617511520737,0.130645161290323,0.342165898617511,1.00714285714286,1.49032258064516
